162.928 2204.72 5632 -0.999299 0.0388482
162.879 2203.72 5633 -0.999312 0.0384264
162.831 2202.72 5634 -0.999326 0.0379918
162.784 2201.72 5635 -0.999339 0.0375443
162.738 2200.73 5636 -0.999351 0.0370834
162.693 2199.73 5637 -0.999364 0.0366089
162.65 2198.73 5638 -0.999376 0.0361206
162.607 2197.73 5639 -0.999388 0.035618
162.566 2196.73 5640 -0.999399 0.0351009
162.526 2195.73 5641 -0.99941 0.034569
162.487 2194.73 5642 -0.999421 0.034022
162.45 2193.73 5643 -0.999432 0.0334598
162.414 2192.74 5644 -0.999442 0.0328825
162.379 2191.74 5645 -0.999451 0.0322906
162.346 2190.74 5646 -0.999461 0.0316844
162.314 2189.74 5647 -0.99947 0.0310643
162.283 2188.74 5648 -0.999478 0.0304307
162.254 2187.74 5649 -0.999487 0.0297841
162.226 2186.74 5650 -0.999495 0.0291246
162.198 2185.74 5651 -0.999503 0.0284528
162.172 2184.74 5652 -0.999511 0.027769
162.147 2183.75 5653 -0.999519 0.0270736
162.123 2182.75 5654 -0.999526 0.026367
162.1 2181.75 5655 -0.999534 0.0256496
162.078 2180.75 5656 -0.999541 0.0249216
162.057 2179.75 5657 -0.999549 0.0241836
162.037 2178.75 5658 -0.999556 0.0234358
162.018 2177.75 5659 -0.999564 0.0226788
162 2176.75 5660 -0.999571 0.0219127
161.982 2175.75 5661 -0.999579 0.0211381
161.965 2174.75 5662 -0.999586 0.0203553
161.949 2173.75 5663 -0.999594 0.0195647
161.934 2172.75 5664 -0.999602 0.0187666
161.919 2171.75 5665 -0.99961 0.0179615
161.905 2170.75 5666 -0.999618 0.0171497
161.892 2169.75 5667 -0.999626 0.0163316
161.879 2168.75 5668 -0.999635 0.0155076
161.867 2167.75 5669 -0.999644 0.014678
161.855 2166.75 5670 -0.999653 0.0138433
161.843 2165.75 5671 -0.999662 0.0130038
161.833 2164.75 5672 -0.999672 0.0121598
161.822 2163.75 5673 -0.999682 0.0113119
161.812 2162.75 5674 -0.999693 0.0104603
161.802 2161.75 5675 -0.999704 0.0096054
161.793 2160.75 5676 -0.999715 0.00874764
161.784 2159.75 5677 -0.999727 0.00788736
161.775 2158.75 5678 -0.999739 0.00702494
161.766 2157.75 5679 -0.999752 0.00616077
161.758 2156.75 5680 -0.999765 0.00529523
161.749 2155.75 5681 -0.999779 0.00442869
161.741 2154.75 5682 -0.999794 0.00356153
161.733 2153.75 5683 -0.999809 0.00269413
161.725 2152.75 5684 -0.999825 0.00182687
161.717 2151.75 5685 -0.999841 0.000960131
161.709 2150.75 5686 -0.999858 9.42886e-05
161.701 2149.75 5687 -0.999876 -0.000770277
161.693 2148.75 5688 -0.999894 -0.00163319
161.684 2147.74 5689 -0.999914 -0.00249406
161.676 2146.74 5690 -0.999934 -0.00335252
161.667 2145.74 5691 -0.999955 -0.00420819
161.658 2144.74 5692 -0.999977 -0.00506069
161.649 2143.74 5693 -0.999999 -0.00590968
161.64 2142.74 5694 -1.00002 -0.0067555
161.63 2141.74 5695 -1.00005 -0.00759896
161.621 2140.73 5696 -1.00007 -0.00844094
161.611 2139.73 5697 -1.0001 -0.00928227
161.602 2138.73 5698 -1.00012 -0.0101238
161.592 2137.73 5699 -1.00014 -0.0109664
161.583 2136.73 5700 -1.00017 -0.0118109
161.574 2135.73 5701 -1.00019 -0.0126582
161.566 2134.72 5702 -1.00022 -0.0135091
161.558 2133.72 5703 -1.00024 -0.0143644
161.55 2132.72 5704 -1.00026 -0.015225
161.543 2131.72 5705 -1.00028 -0.0160918
161.537 2130.72 5706 -1.0003 -0.0169657
161.531 2129.71 5707 -1.00032 -0.0178473
161.526 2128.71 5708 -1.00033 -0.0187377
161.522 2127.71 5709 -1.00035 -0.0196377
161.519 2126.71 5710 -1.00036 -0.020548
161.516 2125.71 5711 -1.00037 -0.0214696
161.515 2124.71 5712 -1.00038 -0.0224034
161.515 2123.7 5713 -1.00038 -0.0233501
161.516 2122.7 5714 -1.00039 -0.0243106
161.519 2121.7 5715 -1.00039 -0.0252857
161.523 2120.7 5716 -1.00038 -0.0262764
161.528 2119.7 5717 -1.00038 -0.0272835
161.534 2118.7 5718 -1.00037 -0.0283077
161.543 2117.7 5719 -1.00035 -0.0293501
161.552 2116.69 5720 -1.00034 -0.0304113
161.564 2115.69 5721 -1.00031 -0.0314923
161.577 2114.69 5722 -1.00029 -0.0325939
161.592 2113.69 5723 -1.00026 -0.033717
161.609 2112.69 5724 -1.00023 -0.0348624
161.628 2111.69 5725 -1.00019 -0.036031
161.65 2110.69 5726 -1.00015 -0.0372235
161.673 2109.69 5727 -1.0001 -0.038441
161.698 2108.69 5728 -1.00004 -0.0396841
161.726 2107.69 5729 -0.999986 -0.0409539
161.756 2106.69 5730 -0.999923 -0.042251
161.788 2105.69 5731 -0.999853 -0.0435764
161.823 2104.69 5732 -0.999778 -0.044931
161.86 2103.69 5733 -0.999697 -0.0463155
161.9 2102.7 5734 -0.99961 -0.0477308
161.943 2101.7 5735 -0.999517 -0.0491778
161.988 2100.7 5736 -0.999417 -0.0506573
162.037 2099.7 5737 -0.99931 -0.0521702
162.088 2098.7 5738 -0.999197 -0.0537173
162.142 2097.71 5739 -0.999076 -0.0552994
162.199 2096.71 5740 -0.998949 -0.0569175
162.259 2095.71 5741 -0.998814 -0.0585724
162.323 2094.71 5742 -0.998671 -0.0602648
162.39 2093.72 5743 -0.998521 -0.0619958
162.46 2092.72 5744 -0.998363 -0.063766
162.533 2091.73 5745 -0.998197 -0.0655765
162.61 2090.73 5746 -0.998023 -0.0674279
162.69 2089.73 5747 -0.997841 -0.0693213
162.774 2088.74 5748 -0.99765 -0.0712573
162.862 2087.74 5749 -0.99745 -0.073237
162.953 2086.75 5750 -0.997241 -0.075261
163.049 2085.76 5751 -0.997023 -0.0773303
163.148 2084.76 5752 -0.996797 -0.0794456
163.251 2083.77 5753 -0.996561 -0.0816053
163.358 2082.78 5754 -0.996316 -0.0838067
163.468 2081.78 5755 -0.996064 -0.0860471
163.582 2080.79 5756 -0.995804 -0.0883239
163.699 2079.8 5757 -0.995536 -0.0906342
163.82 2078.81 5758 -0.995262 -0.0929754
163.944 2077.82 5759 -0.994982 -0.0953448
164.072 2076.82 5760 -0.994696 -0.0977396
164.202 2075.83 5761 -0.994404 -0.100157
164.335 2074.84 5762 -0.994107 -0.102595
164.472 2073.85 5763 -0.993806 -0.105049
164.611 2072.86 5764 -0.993501 -0.107519
164.753 2071.87 5765 -0.993192 -0.11
164.897 2070.88 5766 -0.99288 -0.11249
165.044 2069.89 5767 -0.992565 -0.114987
165.194 2068.91 5768 -0.992248 -0.117487
165.345 2067.92 5769 -0.991929 -0.119988
165.5 2066.93 5770 -0.991608 -0.122488
165.656 2065.94 5771 -0.991287 -0.124983
165.814 2064.95 5772 -0.990965 -0.127471
165.975 2063.96 5773 -0.990643 -0.129949
166.137 2062.98 5774 -0.990321 -0.132414
166.301 2061.99 5775 -0.99 -0.134864
166.466 2061 5776 -0.98968 -0.137296
166.634 2060.02 5777 -0.989362 -0.139707
166.803 2059.03 5778 -0.989046 -0.142094
166.973 2058.04 5779 -0.988733 -0.144456
167.145 2057.06 5780 -0.988423 -0.146788
167.317 2056.07 5781 -0.988116 -0.149089
167.491 2055.08 5782 -0.987813 -0.151355
167.666 2054.1 5783 -0.987514 -0.153584
167.842 2053.11 5784 -0.98722 -0.155774
168.019 2052.13 5785 -0.986931 -0.157921
168.197 2051.14 5786 -0.986648 -0.160022
168.375 2050.16 5787 -0.986371 -0.162076
168.554 2049.17 5788 -0.986101 -0.164079
168.734 2048.19 5789 -0.985837 -0.166029
168.913 2047.2 5790 -0.985582 -0.167922
169.094 2046.22 5791 -0.985333 -0.169757
169.274 2045.23 5792 -0.985094 -0.17153
169.454 2044.25 5793 -0.984863 -0.173238
169.635 2043.26 5794 -0.984641 -0.17488
169.815 2042.28 5795 -0.984428 -0.176457
169.996 2041.3 5796 -0.984224 -0.177969
170.177 2040.31 5797 -0.984027 -0.179421
170.357 2039.33 5798 -0.983838 -0.180815
170.538 2038.34 5799 -0.983656 -0.182153
170.719 2037.36 5800 -0.98348 -0.183437
170.9 2036.38 5801 -0.983311 -0.184671
171.082 2035.39 5802 -0.983146 -0.185856
171.263 2034.41 5803 -0.982987 -0.186996
171.445 2033.43 5804 -0.982832 -0.188091
171.627 2032.44 5805 -0.982681 -0.189146
171.809 2031.46 5806 -0.982533 -0.190163
171.991 2030.48 5807 -0.982388 -0.191144
172.174 2029.5 5808 -0.982246 -0.192091
172.357 2028.51 5809 -0.982105 -0.193007
172.54 2027.53 5810 -0.981966 -0.193895
172.724 2026.55 5811 -0.981828 -0.194757
172.908 2025.56 5812 -0.98169 -0.195596
173.093 2024.58 5813 -0.981552 -0.196413
173.278 2023.6 5814 -0.981413 -0.197212
173.463 2022.62 5815 -0.981273 -0.197995
173.649 2021.64 5816 -0.981132 -0.198765
173.835 2020.65 5817 -0.980988 -0.199523
174.022 2019.67 5818 -0.980842 -0.200273
174.21 2018.69 5819 -0.980693 -0.201017
174.398 2017.71 5820 -0.98054 -0.201758
174.586 2016.73 5821 -0.980383 -0.202498
174.775 2015.75 5822 -0.980221 -0.203239
174.965 2014.76 5823 -0.980054 -0.203983
175.155 2013.78 5824 -0.979881 -0.204735
175.346 2012.8 5825 -0.979702 -0.205495
175.538 2011.82 5826 -0.979517 -0.206267
175.73 2010.84 5827 -0.979324 -0.207053
175.924 2009.86 5828 -0.979123 -0.207855
176.117 2008.88 5829 -0.978915 -0.208676
176.312 2007.9 5830 -0.978698 -0.209518
176.507 2006.92 5831 -0.978471 -0.210385
176.704 2005.94 5832 -0.978235 -0.211278
176.901 2004.96 5833 -0.977988 -0.212199
177.098 2003.98 5834 -0.977731 -0.213152
177.297 2003 5835 -0.977463 -0.214139
177.497 2002.01 5836 -0.977183 -0.215163
177.697 2001.03 5837 -0.97689 -0.216225
177.899 2000.05 5838 -0.976585 -0.217328
178.101 1999.07 5839 -0.976267 -0.218476
178.304 1998.09 5840 -0.975935 -0.219669
178.509 1997.11 5841 -0.975589 -0.220912
178.714 1996.14 5842 -0.975228 -0.222206
178.921 1995.16 5843 -0.974851 -0.223553
179.128 1994.18 5844 -0.974459 -0.224957
179.337 1993.2 5845 -0.974051 -0.22642
179.546 1992.22 5846 -0.973626 -0.227944
179.757 1991.24 5847 -0.973184 -0.229528
179.969 1990.26 5848 -0.972726 -0.231172
180.182 1989.28 5849 -0.972252 -0.232872
180.397 1988.3 5850 -0.971763 -0.234628
180.613 1987.32 5851 -0.971259 -0.236437
180.83 1986.34 5852 -0.97074 -0.238298
181.049 1985.37 5853 -0.970206 -0.240209
181.27 1984.39 5854 -0.969659 -0.242167
181.492 1983.41 5855 -0.969098 -0.244172
181.716 1982.43 5856 -0.968524 -0.24622
181.941 1981.46 5857 -0.967937 -0.248312
182.169 1980.48 5858 -0.967337 -0.250443
182.398 1979.5 5859 -0.966726 -0.252614
182.629 1978.53 5860 -0.966103 -0.254821
182.862 1977.55 5861 -0.965469 -0.257063
183.098 1976.58 5862 -0.964824 -0.259339
183.335 1975.61 5863 -0.964168 -0.261646
183.575 1974.63 5864 -0.963502 -0.263982
183.816 1973.66 5865 -0.962827 -0.266346
184.06 1972.69 5866 -0.962142 -0.268736
184.307 1971.72 5867 -0.961449 -0.27115
184.556 1970.75 5868 -0.960747 -0.273586
184.807 1969.78 5869 -0.960037 -0.276043
185.061 1968.81 5870 -0.959319 -0.278518
185.317 1967.84 5871 -0.958593 -0.281009
185.576 1966.87 5872 -0.957861 -0.283516
185.838 1965.91 5873 -0.957122 -0.286035
186.103 1964.94 5874 -0.956377 -0.288566
186.37 1963.98 5875 -0.955625 -0.291106
186.641 1963.01 5876 -0.954869 -0.293653
186.914 1962.05 5877 -0.954107 -0.296206
187.19 1961.09 5878 -0.953341 -0.298763
187.47 1960.13 5879 -0.952571 -0.301322
187.752 1959.17 5880 -0.951796 -0.303881
188.038 1958.21 5881 -0.951018 -0.306438
188.327 1957.25 5882 -0.950237 -0.308991
188.619 1956.3 5883 -0.949453 -0.31154
188.915 1955.34 5884 -0.948667 -0.314081
189.214 1954.39 5885 -0.947879 -0.316613
189.517 1953.44 5886 -0.947089 -0.319134
189.823 1952.49 5887 -0.946298 -0.321642
190.133 1951.54 5888 -0.945507 -0.324136
190.446 1950.59 5889 -0.944714 -0.326613
190.764 1949.64 5890 -0.943922 -0.329072
191.085 1948.7 5891 -0.94313 -0.331511
191.41 1947.75 5892 -0.942339 -0.333928
191.739 1946.81 5893 -0.941549 -0.336322
192.071 1945.87 5894 -0.940761 -0.338689
192.408 1944.93 5895 -0.939974 -0.34103
192.749 1943.99 5896 -0.93919 -0.343341
193.095 1943.05 5897 -0.938408 -0.345621
193.444 1942.12 5898 -0.937629 -0.347869
193.797 1941.18 5899 -0.936854 -0.350085
194.155 1940.25 5900 -0.936081 -0.35227
194.516 1939.32 5901 -0.935313 -0.354423
194.881 1938.39 5902 -0.934548 -0.356545
195.25 1937.46 5903 -0.933787 -0.358635
195.622 1936.54 5904 -0.933031 -0.360693
195.998 1935.61 5905 -0.932278 -0.362721
196.377 1934.69 5906 -0.931531 -0.364717
196.76 1933.77 5907 -0.930788 -0.366681
197.146 1932.85 5908 -0.930051 -0.368615
197.535 1931.93 5909 -0.929318 -0.370517
197.927 1931.01 5910 -0.928591 -0.372388
198.322 1930.09 5911 -0.92787 -0.374228
198.72 1929.17 5912 -0.927155 -0.376037
199.121 1928.26 5913 -0.926446 -0.377815
199.524 1927.34 5914 -0.925744 -0.379562
199.931 1926.43 5915 -0.925047 -0.381278
200.339 1925.52 5916 -0.924358 -0.382963
200.751 1924.61 5917 -0.923676 -0.384618
201.164 1923.7 5918 -0.923001 -0.386242
201.58 1922.79 5919 -0.922333 -0.387835
201.998 1921.88 5920 -0.921673 -0.389398
202.419 1920.97 5921 -0.921021 -0.39093
202.841 1920.06 5922 -0.920377 -0.392432
203.265 1919.16 5923 -0.919741 -0.393903
203.691 1918.25 5924 -0.919113 -0.395344
204.119 1917.34 5925 -0.918495 -0.396754
204.548 1916.44 5926 -0.917885 -0.398135
204.979 1915.54 5927 -0.917284 -0.399485
205.412 1914.63 5928 -0.916693 -0.400805
205.846 1913.73 5929 -0.916111 -0.402095
206.281 1912.83 5930 -0.915539 -0.403354
206.718 1911.93 5931 -0.914977 -0.404584
207.155 1911.03 5932 -0.914425 -0.405784
207.594 1910.13 5933 -0.913884 -0.406954
208.034 1909.23 5934 -0.913353 -0.408094
208.474 1908.33 5935 -0.912833 -0.409205
208.916 1907.43 5936 -0.912324 -0.410285
209.358 1906.53 5937 -0.911827 -0.411336
209.801 1905.63 5938 -0.911341 -0.412358
210.244 1904.73 5939 -0.910866 -0.41335
210.687 1903.83 5940 -0.910403 -0.414312
211.131 1902.93 5941 -0.909953 -0.415245
211.576 1902.03 5942 -0.909515 -0.416148
212.02 1901.14 5943 -0.909089 -0.417022
212.465 1900.24 5944 -0.908676 -0.417867
212.909 1899.34 5945 -0.908277 -0.418683
213.354 1898.44 5946 -0.90789 -0.419469
213.798 1897.54 5947 -0.907516 -0.420227
214.242 1896.65 5948 -0.907157 -0.420955
214.686 1895.75 5949 -0.906811 -0.421654
215.129 1894.85 5950 -0.906479 -0.422324
215.572 1893.95 5951 -0.906161 -0.422966
216.014 1893.05 5952 -0.905858 -0.423578
216.455 1892.15 5953 -0.90557 -0.424162
216.896 1891.26 5954 -0.905295 -0.424717
217.336 1890.36 5955 -0.905035 -0.425245
217.776 1889.46 5956 -0.904789 -0.425745
218.215 1888.56 5957 -0.904557 -0.426219
218.653 1887.66 5958 -0.904338 -0.426665
219.091 1886.76 5959 -0.904132 -0.427086
219.528 1885.86 5960 -0.903939 -0.427481
219.964 1884.96 5961 -0.903759 -0.427852
220.4 1884.06 5962 -0.903591 -0.428197
220.836 1883.16 5963 -0.903435 -0.428518
221.271 1882.26 5964 -0.903291 -0.428816
221.706 1881.35 5965 -0.903159 -0.42909
222.14 1880.45 5966 -0.903038 -0.429341
222.574 1879.55 5967 -0.902929 -0.42957
223.008 1878.65 5968 -0.902831 -0.429778
223.441 1877.75 5969 -0.902743 -0.429963
223.873 1876.85 5970 -0.902665 -0.430128
224.306 1875.95 5971 -0.902598 -0.430272
224.738 1875.05 5972 -0.902541 -0.430396
225.17 1874.14 5973 -0.902494 -0.430501
225.602 1873.24 5974 -0.902456 -0.430586
226.033 1872.34 5975 -0.902427 -0.430653
226.464 1871.44 5976 -0.902408 -0.430701
226.895 1870.54 5977 -0.902397 -0.430732
227.326 1869.63 5978 -0.902394 -0.430745
227.757 1868.73 5979 -0.9024 -0.430741
228.187 1867.83 5980 -0.902414 -0.430721
228.617 1866.93 5981 -0.902435 -0.430685
229.048 1866.03 5982 -0.902465 -0.430634
229.478 1865.12 5983 -0.902501 -0.430567
229.908 1864.22 5984 -0.902544 -0.430486
230.338 1863.32 5985 -0.902594 -0.430391
230.768 1862.42 5986 -0.902651 -0.430282
231.199 1861.51 5987 -0.902714 -0.43016
231.629 1860.61 5988 -0.902783 -0.430025
232.059 1859.71 5989 -0.902858 -0.429878
232.489 1858.81 5990 -0.902938 -0.429719
232.92 1857.91 5991 -0.903024 -0.429549
233.35 1857 5992 -0.903115 -0.429367
233.781 1856.1 5993 -0.90321 -0.429176
234.212 1855.2 5994 -0.90331 -0.428974
234.642 1854.3 5995 -0.903415 -0.428762
235.074 1853.4 5996 -0.903523 -0.428542
235.505 1852.49 5997 -0.903636 -0.428313
235.937 1851.59 5998 -0.903752 -0.428075
236.368 1850.69 5999 -0.903872 -0.427829
236.8 1849.79 6000 -0.903996 -0.427574
237.232 1848.89 6001 -0.904124 -0.42731
237.664 1847.98 6002 -0.904255 -0.427039
238.096 1847.08 6003 -0.90439 -0.426759
238.528 1846.18 6004 -0.904528 -0.426471
238.96 1845.28 6005 -0.90467 -0.426175
239.393 1844.38 6006 -0.904815 -0.425871
239.825 1843.48 6007 -0.904964 -0.425559
240.257 1842.57 6008 -0.905115 -0.42524
240.689 1841.67 6009 -0.905271 -0.424913
241.121 1840.77 6010 -0.905429 -0.424579
241.553 1839.87 6011 -0.905591 -0.424237
241.985 1838.97 6012 -0.905756 -0.423887
242.416 1838.06 6013 -0.905924 -0.423531
242.848 1837.16 6014 -0.906094 -0.423167
243.279 1836.26 6015 -0.906268 -0.422796
243.71 1835.36 6016 -0.906445 -0.422419
244.141 1834.46 6017 -0.906625 -0.422034
244.572 1833.55 6018 -0.906807 -0.421643
245.002 1832.65 6019 -0.906992 -0.421245
245.432 1831.75 6020 -0.90718 -0.420841
245.862 1830.84 6021 -0.907371 -0.42043
246.291 1829.94 6022 -0.907564 -0.420012
246.72 1829.04 6023 -0.90776 -0.419589
247.149 1828.13 6024 -0.907958 -0.419159
247.577 1827.23 6025 -0.908159 -0.418723
248.005 1826.33 6026 -0.908362 -0.418281
248.432 1825.42 6027 -0.908568 -0.417833
248.859 1824.52 6028 -0.908776 -0.41738
249.286 1823.61 6029 -0.908986 -0.41692
249.712 1822.71 6030 -0.909198 -0.416455
250.137 1821.8 6031 -0.909413 -0.415985
250.562 1820.9 6032 -0.909629 -0.415509
250.986 1819.99 6033 -0.909848 -0.415028
251.41 1819.09 6034 -0.910068 -0.414542
251.833 1818.18 6035 -0.910291 -0.41405
252.255 1817.27 6036 -0.910515 -0.413554
252.677 1816.37 6037 -0.910741 -0.413052
253.098 1815.46 6038 -0.910969 -0.412546
253.519 1814.55 6039 -0.911199 -0.412035
253.938 1813.64 6040 -0.91143 -0.411519
254.357 1812.74 6041 -0.911663 -0.410999
254.775 1811.83 6042 -0.911898 -0.410474
255.193 1810.92 6043 -0.912134 -0.409945
255.609 1810.01 6044 -0.912372 -0.409412
256.025 1809.1 6045 -0.912611 -0.408874
256.44 1808.19 6046 -0.912851 -0.408333
256.854 1807.28 6047 -0.913093 -0.407787
257.267 1806.37 6048 -0.913336 -0.407238
257.679 1805.46 6049 -0.91358 -0.406684
258.091 1804.55 6050 -0.913826 -0.406128
258.501 1803.63 6051 -0.914072 -0.405567
258.91 1802.72 6052 -0.91432 -0.405003
259.319 1801.81 6053 -0.914568 -0.404436
259.726 1800.9 6054 -0.914818 -0.403865
260.132 1799.98 6055 -0.915068 -0.403291
260.537 1799.07 6056 -0.91532 -0.402714
260.942 1798.15 6057 -0.915572 -0.402134
261.345 1797.24 6058 -0.915824 -0.401552
261.747 1796.32 6059 -0.916078 -0.400967
262.148 1795.41 6060 -0.916332 -0.40038
262.549 1794.49 6061 -0.916586 -0.39979
262.948 1793.57 6062 -0.916841 -0.399199
263.346 1792.66 6063 -0.917096 -0.398606
263.744 1791.74 6064 -0.917352 -0.398011
264.14 1790.82 6065 -0.917608 -0.397415
264.536 1789.9 6066 -0.917864 -0.396817
264.93 1788.98 6067 -0.91812 -0.396219
265.324 1788.06 6068 -0.918376 -0.395619
265.717 1787.14 6069 -0.918632 -0.395019
266.109 1786.22 6070 -0.918888 -0.394418
266.5 1785.3 6071 -0.919143 -0.393816
266.89 1784.38 6072 -0.919399 -0.393215
267.28 1783.46 6073 -0.919654 -0.392613
267.668 1782.54 6074 -0.919909 -0.392012
268.056 1781.62 6075 -0.920163 -0.391411
268.443 1780.7 6076 -0.920417 -0.39081
268.829 1779.77 6077 -0.92067 -0.39021
269.215 1778.85 6078 -0.920923 -0.38961
269.599 1777.93 6079 -0.921175 -0.389012
269.983 1777 6080 -0.921426 -0.388415
270.366 1776.08 6081 -0.921676 -0.387819
270.748 1775.16 6082 -0.921926 -0.387225
271.13 1774.23 6083 -0.922174 -0.386632
271.511 1773.31 6084 -0.922422 -0.386041
271.891 1772.38 6085 -0.922668 -0.385453
272.27 1771.46 6086 -0.922913 -0.384866
272.649 1770.53 6087 -0.923157 -0.384282
273.027 1769.6 6088 -0.923399 -0.3837
273.404 1768.68 6089 -0.92364 -0.383121
273.781 1767.75 6090 -0.92388 -0.382545
274.157 1766.82 6091 -0.924118 -0.381972
274.532 1765.9 6092 -0.924355 -0.381402
274.907 1764.97 6093 -0.92459 -0.380836
275.281 1764.04 6094 -0.924823 -0.380273
275.655 1763.11 6095 -0.925054 -0.379714
276.028 1762.19 6096 -0.925284 -0.379159
276.4 1761.26 6097 -0.925512 -0.378608
276.772 1760.33 6098 -0.925737 -0.378061
277.143 1759.4 6099 -0.925961 -0.377519
277.513 1758.47 6100 -0.926183 -0.376982
277.884 1757.54 6101 -0.926402 -0.376449
278.253 1756.61 6102 -0.926619 -0.375921
278.622 1755.68 6103 -0.926834 -0.375398
278.99 1754.75 6104 -0.927046 -0.374881
279.358 1753.82 6105 -0.927256 -0.374369
279.726 1752.89 6106 -0.927463 -0.373863
280.093 1751.96 6107 -0.927668 -0.373363
280.459 1751.03 6108 -0.92787 -0.372868
280.825 1750.1 6109 -0.92807 -0.37238
281.191 1749.17 6110 -0.928266 -0.371898
281.556 1748.24 6111 -0.92846 -0.371423
281.921 1747.31 6112 -0.928651 -0.370955
282.285 1746.38 6113 -0.928838 -0.370493
282.649 1745.45 6114 -0.929023 -0.370039
283.012 1744.52 6115 -0.929205 -0.369592
283.375 1743.58 6116 -0.929383 -0.369153
283.738 1742.65 6117 -0.929557 -0.368723
284.1 1741.72 6118 -0.929728 -0.368301
284.462 1740.79 6119 -0.929895 -0.367888
284.824 1739.86 6120 -0.930058 -0.367484
285.185 1738.92 6121 -0.930217 -0.367091
285.546 1737.99 6122 -0.930372 -0.366707
285.907 1737.06 6123 -0.930522 -0.366334
286.267 1736.12 6124 -0.930668 -0.365971
286.627 1735.19 6125 -0.930809 -0.36562
286.987 1734.26 6126 -0.930946 -0.36528
287.347 1733.33 6127 -0.931078 -0.364952
287.706 1732.39 6128 -0.931204 -0.364636
288.065 1731.46 6129 -0.931326 -0.364333
288.424 1730.53 6130 -0.931442 -0.364043
288.782 1729.59 6131 -0.931553 -0.363766
289.141 1728.66 6132 -0.931658 -0.363502
289.499 1727.73 6133 -0.931757 -0.363253
289.857 1726.79 6134 -0.931851 -0.363018
290.215 1725.86 6135 -0.931938 -0.362797
290.573 1724.92 6136 -0.93202 -0.362592
290.931 1723.99 6137 -0.932095 -0.362402
291.288 1723.06 6138 -0.932164 -0.362228
291.645 1722.12 6139 -0.932226 -0.36207
292.003 1721.19 6140 -0.932282 -0.361928
292.36 1720.26 6141 -0.932331 -0.361804
292.717 1719.32 6142 -0.932373 -0.361696
293.074 1718.39 6143 -0.932407 -0.361606
293.431 1717.45 6144 -0.932435 -0.361534
293.788 1716.52 6145 -0.932455 -0.36148
294.145 1715.59 6146 -0.932468 -0.361445
294.502 1714.65 6147 -0.932473 -0.361428
294.859 1713.72 6148 -0.932471 -0.361431
295.216 1712.78 6149 -0.93246 -0.361454
295.572 1711.85 6150 -0.932442 -0.361497
295.929 1710.91 6151 -0.932415 -0.36156
296.286 1709.98 6152 -0.93238 -0.361643
296.643 1709.05 6153 -0.932337 -0.361748
297 1708.11 6154 -0.932285 -0.361875
297.358 1707.18 6155 -0.932224 -0.362023
297.715 1706.24 6156 -0.932155 -0.362193
298.072 1705.31 6157 -0.932077 -0.362386
298.43 1704.38 6158 -0.931989 -0.362602
298.787 1703.44 6159 -0.931892 -0.36284
299.145 1702.51 6160 -0.931786 -0.363103
299.503 1701.57 6161 -0.93167 -0.363389
299.861 1700.64 6162 -0.931545 -0.3637
300.219 1699.71 6163 -0.93141 -0.364035
300.577 1698.77 6164 -0.931265 -0.364396
300.936 1697.84 6165 -0.93111 -0.364781
301.294 1696.91 6166 -0.930944 -0.365193
301.653 1695.97 6167 -0.930769 -0.36563
302.012 1695.04 6168 -0.930582 -0.366094
302.372 1694.1 6169 -0.930386 -0.366585
302.732 1693.17 6170 -0.930178 -0.367102
303.092 1692.24 6171 -0.92996 -0.367647
303.452 1691.31 6172 -0.929731 -0.368218
303.812 1690.37 6173 -0.929492 -0.368814
304.173 1689.44 6174 -0.929243 -0.369436
304.535 1688.51 6175 -0.928984 -0.370083
304.897 1687.57 6176 -0.928714 -0.370753
305.259 1686.64 6177 -0.928435 -0.371448
305.622 1685.71 6178 -0.928147 -0.372165
305.986 1684.78 6179 -0.927849 -0.372905
306.35 1683.85 6180 -0.927541 -0.373666
306.715 1682.91 6181 -0.927225 -0.37445
307.08 1681.98 6182 -0.926899 -0.375254
307.446 1681.05 6183 -0.926565 -0.376078
307.813 1680.12 6184 -0.926222 -0.376923
308.181 1679.19 6185 -0.92587 -0.377786
308.55 1678.26 6186 -0.92551 -0.378668
308.919 1677.33 6187 -0.925141 -0.379569
309.29 1676.4 6188 -0.924765 -0.380487
309.661 1675.47 6189 -0.924381 -0.381422
310.033 1674.55 6190 -0.923988 -0.382374
310.407 1673.62 6191 -0.923588 -0.383342
310.781 1672.69 6192 -0.923181 -0.384325
311.157 1671.76 6193 -0.922766 -0.385324
311.533 1670.84 6194 -0.922344 -0.386336
311.911 1669.91 6195 -0.921915 -0.387363
312.29 1668.99 6196 -0.92148 -0.388403
312.67 1668.06 6197 -0.921037 -0.389456
313.052 1667.14 6198 -0.920588 -0.390521
313.435 1666.21 6199 -0.920132 -0.391598
313.819 1665.29 6200 -0.91967 -0.392686
314.204 1664.37 6201 -0.919202 -0.393784
314.591 1663.45 6202 -0.918728 -0.394893
314.98 1662.52 6203 -0.918248 -0.396011
315.37 1661.6 6204 -0.917762 -0.397138
315.761 1660.68 6205 -0.917271 -0.398274
316.155 1659.76 6206 -0.916775 -0.399418
316.549 1658.85 6207 -0.916273 -0.400569
316.946 1657.93 6208 -0.915766 -0.401727
317.344 1657.01 6209 -0.915254 -0.402891
317.744 1656.09 6210 -0.914738 -0.404061
318.145 1655.18 6211 -0.914216 -0.405236
318.548 1654.26 6212 -0.913691 -0.406416
